Query,Document
4566,output_141272.txt
4566,output_195061.txt
4566,output_52049.txt
4566,output_356527.txt
4567,output_353983.txt
4567,output_430465.txt
4567,output_428982.txt
4567,output_39480.txt
4567,output_179800.txt
4567,output_87206.txt
4567,output_2102.txt
4567,output_324928.txt
4567,output_18393.txt
4567,output_467725.txt
4568,output_84781.txt
4568,output_314680.txt
4568,output_83951.txt
4568,output_159853.txt
4568,output_354558.txt
4568,output_39147.txt
4568,output_24958.txt
4568,output_253319.txt
4568,output_268235.txt
4568,output_427927.txt
4569,output_56239.txt
4569,output_301334.txt
4569,output_209557.txt
4569,output_142000.txt
4569,output_467493.txt
4569,output_456018.txt
4569,output_496078.txt
4569,output_463160.txt
4569,output_162402.txt
4569,output_70122.txt
4570,output_403727.txt
4570,output_282135.txt
4570,output_178248.txt
4570,output_7013.txt
4570,output_478284.txt
4570,output_445840.txt
4570,output_440385.txt
4570,output_422350.txt
4570,output_322555.txt
4570,output_264047.txt
4571,output_197888.txt
4571,output_13366.txt
4571,output_115031.txt
4571,output_57163.txt
4571,output_289514.txt
4571,output_279623.txt
4571,output_96310.txt
4571,output_56847.txt
4571,output_289125.txt
4571,output_240978.txt
4572,output_189926.txt
4572,output_11747.txt
4572,output_348823.txt
4572,output_377857.txt
4572,output_231611.txt
4572,output_258896.txt
4572,output_473014.txt
4572,output_119138.txt
4572,output_2907.txt
4572,output_246116.txt
4573,output_167497.txt
4573,output_118452.txt
4573,output_330907.txt
4573,output_345623.txt
4573,output_34306.txt
4573,output_195630.txt
4573,output_378551.txt
4573,output_82884.txt
4573,output_318617.txt
4573,output_280632.txt
4574,output_162412.txt
4574,output_475576.txt
4574,output_428859.txt
4574,output_33163.txt
4574,output_260427.txt
4574,output_4594.txt
4574,output_204667.txt
4574,output_70625.txt
4574,output_316033.txt
4574,output_321138.txt
4575,output_466030.txt
4575,output_383222.txt
4575,output_414215.txt
4575,output_51727.txt
4575,output_487244.txt
4575,output_449388.txt
4575,output_250945.txt
4575,output_48729.txt
4575,output_98266.txt
4575,output_231309.txt
4576,output_487171.txt
4576,output_303391.txt
4576,output_299852.txt
4576,output_479812.txt
4576,output_460554.txt
4576,output_378453.txt
4576,output_205959.txt
4576,output_96839.txt
4576,output_313821.txt
4576,output_159427.txt
4577,output_275918.txt
4577,output_84207.txt
4577,output_411251.txt
4577,output_133216.txt
4577,output_280368.txt
4577,output_426189.txt
4577,output_464154.txt
4577,output_340030.txt
4577,output_32906.txt
4577,output_206904.txt
4578,output_283374.txt
4578,output_184454.txt
4578,output_213612.txt
4578,output_385311.txt
4578,output_304510.txt
4578,output_235885.txt
4578,output_225984.txt
4578,output_39771.txt
4578,output_199494.txt
4578,output_476621.txt
4579,output_436237.txt
4579,output_228007.txt
4579,output_21068.txt
4579,output_404153.txt
4579,output_16897.txt
4579,output_307407.txt
4579,output_355265.txt
4579,output_256989.txt
4579,output_166711.txt
4579,output_344521.txt
4580,output_395872.txt
4580,output_402731.txt
4580,output_239208.txt
4580,output_448307.txt
4580,output_144528.txt
4580,output_312075.txt
4580,output_180623.txt
4580,output_240141.txt
4580,output_79993.txt
4580,output_145088.txt
4581,output_120069.txt
4581,output_85476.txt
4581,output_345383.txt
4581,output_150166.txt
4581,output_301952.txt
4581,output_452304.txt
4581,output_289797.txt
4581,output_287928.txt
4581,output_434941.txt
4581,output_439677.txt
4582,output_36130.txt
4582,output_269748.txt
4582,output_55615.txt
4582,output_395618.txt
4582,output_194667.txt
4582,output_417782.txt
4582,output_18574.txt
4582,output_457116.txt
4582,output_406023.txt
4582,output_434878.txt
4583,output_43146.txt
4583,output_441061.txt
4583,output_263948.txt
4583,output_134114.txt
4583,output_96739.txt
4583,output_54016.txt
4583,output_115323.txt
4583,output_243565.txt
4583,output_346089.txt
4583,output_428434.txt
4584,output_319857.txt
4584,output_493347.txt
4584,output_12487.txt
4584,output_138211.txt
4584,output_88732.txt
4584,output_128533.txt
4584,output_338452.txt
4584,output_263053.txt
4584,output_295983.txt
4584,output_114026.txt
4585,output_375016.txt
4585,output_184332.txt
4585,output_89171.txt
4585,output_427748.txt
4585,output_299272.txt
4585,output_50606.txt
4585,output_351051.txt
4585,output_60883.txt
4585,output_351540.txt
4585,output_312806.txt
4586,output_71612.txt
4586,output_66116.txt
4586,output_34093.txt
4586,output_447124.txt
4586,output_210842.txt
4586,output_434374.txt
4586,output_33903.txt
4586,output_26216.txt
4586,output_322950.txt
4586,output_169038.txt
4587,output_404998.txt
4587,output_79139.txt
4587,output_59701.txt
4587,output_436871.txt
4587,output_279527.txt
4587,output_155055.txt
4587,output_125999.txt
4587,output_126655.txt
4587,output_293482.txt
4587,output_144996.txt
4588,output_234214.txt
4588,output_475399.txt
4588,output_80685.txt
4588,output_282609.txt
4588,output_412045.txt
4588,output_298409.txt
4588,output_455025.txt
4588,output_136656.txt
4588,output_456785.txt
4588,output_13977.txt
4589,output_102909.txt
4589,output_202711.txt
4589,output_14010.txt
4589,output_299733.txt
4589,output_412338.txt
4589,output_260164.txt
4589,output_101841.txt
4589,output_234575.txt
4589,output_180171.txt
4589,output_293635.txt
4590,output_175748.txt
4590,output_117296.txt
4590,output_243961.txt
4590,output_297931.txt
4590,output_14481.txt
4590,output_162690.txt
4590,output_129052.txt
4590,output_4063.txt
4590,output_499131.txt
4590,output_214838.txt
4591,output_219389.txt
4591,output_21524.txt
4591,output_65811.txt
4591,output_479298.txt
4591,output_265539.txt
4591,output_292687.txt
4591,output_64878.txt
4591,output_413222.txt
4591,output_207697.txt
4591,output_492188.txt
4592,output_196904.txt
4592,output_394622.txt
4592,output_400041.txt
4592,output_348107.txt
4592,output_210399.txt
4592,output_53723.txt
4592,output_405382.txt
4592,output_250321.txt
4592,output_495364.txt
4592,output_130926.txt
4593,output_249691.txt
4593,output_400388.txt
4593,output_212066.txt
4593,output_185841.txt
4593,output_347994.txt
4593,output_489652.txt
4593,output_191115.txt
4593,output_185940.txt
4593,output_401449.txt
4593,output_42943.txt
4594,output_45395.txt
4594,output_235282.txt
4594,output_207697.txt
4594,output_399126.txt
4594,output_445863.txt
4594,output_289333.txt
4594,output_260171.txt
4594,output_411473.txt
4594,output_475306.txt
4594,output_205229.txt
4595,output_133350.txt
4595,output_298044.txt
4595,output_128525.txt
4595,output_276371.txt
4595,output_321389.txt
4595,output_318213.txt
4595,output_388422.txt
4595,output_444952.txt
4595,output_69954.txt
4595,output_480397.txt
4596,output_146199.txt
4596,output_111486.txt
4596,output_35039.txt
4596,output_326916.txt
4596,output_428803.txt
4596,output_17817.txt
4596,output_155408.txt
4596,output_380047.txt
4596,output_470563.txt
4596,output_423620.txt
4597,output_396014.txt
4597,output_449410.txt
4597,output_363267.txt
4597,output_3323.txt
4597,output_59734.txt
4597,output_278471.txt
4597,output_148829.txt
4597,output_395870.txt
4597,output_118156.txt
4597,output_286608.txt
4598,output_44487.txt
4598,output_260145.txt
4598,output_374591.txt
4598,output_9876.txt
4598,output_1363.txt
4598,output_385687.txt
4598,output_48501.txt
4598,output_183528.txt
4598,output_238340.txt
4598,output_370417.txt
4599,output_9500.txt
4599,output_204659.txt
4599,output_350248.txt
4599,output_70853.txt
4599,output_495523.txt
4599,output_382871.txt
4599,output_331168.txt
4599,output_207341.txt
4599,output_465235.txt
4599,output_375250.txt
4600,output_64976.txt
4600,output_420329.txt
4600,output_306846.txt
4600,output_252972.txt
4600,output_369557.txt
4600,output_166790.txt
4600,output_128838.txt
4600,output_162988.txt
4600,output_380915.txt
4600,output_177204.txt
4601,output_354021.txt
4601,output_250440.txt
4601,output_385887.txt
4601,output_131384.txt
4601,output_484158.txt
4601,output_252547.txt
4601,output_446174.txt
4601,output_388962.txt
4601,output_339186.txt
4601,output_396807.txt
4602,output_22588.txt
4602,output_361951.txt
4602,output_485660.txt
4602,output_166109.txt
4602,output_353699.txt
4602,output_39271.txt
4602,output_27640.txt
4602,output_58508.txt
4602,output_208212.txt
4602,output_59311.txt
4603,output_384870.txt
4603,output_281251.txt
4603,output_455926.txt
4603,output_399977.txt
4603,output_411862.txt
4603,output_243601.txt
4603,output_63115.txt
4603,output_112779.txt
4603,output_80804.txt
4603,output_214224.txt
4604,output_405705.txt
4604,output_129527.txt
4604,output_252522.txt
4604,output_69044.txt
4604,output_402448.txt
4604,output_28829.txt
4604,output_200665.txt
4604,output_312528.txt
4604,output_431746.txt
4604,output_382539.txt
4605,output_422300.txt
4605,output_438368.txt
4605,output_45245.txt
4605,output_119805.txt
4605,output_393176.txt
4605,output_302716.txt
4605,output_321202.txt
4605,output_118201.txt
4605,output_122960.txt
4605,output_434568.txt
4606,output_48957.txt
4606,output_369571.txt
4606,output_224538.txt
4606,output_273406.txt
4606,output_31379.txt
4606,output_496248.txt
4606,output_319331.txt
4606,output_260338.txt
4606,output_189464.txt
4606,output_256156.txt
4607,output_53918.txt
4607,output_274496.txt
4607,output_453078.txt
4607,output_191654.txt
4607,output_442971.txt
4607,output_64399.txt
4607,output_306692.txt
4607,output_207104.txt
4607,output_378978.txt
4607,output_294906.txt
4608,output_491875.txt
4608,output_193732.txt
4608,output_269686.txt
4608,output_148672.txt
4608,output_30634.txt
4608,output_181488.txt
4608,output_369359.txt
4608,output_338925.txt
4608,output_276789.txt
4608,output_123229.txt
4609,output_251751.txt
4609,output_466615.txt
4609,output_116159.txt
4609,output_40425.txt
4609,output_326995.txt
4609,output_441365.txt
4609,output_287837.txt
4609,output_130181.txt
4609,output_176662.txt
4609,output_35992.txt
4610,output_348426.txt
4610,output_375080.txt
4610,output_472445.txt
4610,output_486674.txt
4610,output_112072.txt
4610,output_442943.txt
4610,output_415426.txt
4610,output_64090.txt
4610,output_168603.txt
4610,output_262313.txt
4611,output_302106.txt
4611,output_163050.txt
4611,output_294275.txt
4611,output_406442.txt
4611,output_75328.txt
4611,output_104865.txt
4611,output_156112.txt
4611,output_461484.txt
4611,output_377079.txt
4611,output_234853.txt
4612,output_313026.txt
4612,output_35272.txt
4612,output_146399.txt
4612,output_313788.txt
4612,output_16329.txt
4612,output_15771.txt
4612,output_120121.txt
4612,output_418236.txt
4612,output_120486.txt
4612,output_372186.txt
4613,output_380867.txt
4613,output_127432.txt
4613,output_46973.txt
4613,output_348126.txt
4613,output_14324.txt
4613,output_490932.txt
4613,output_349630.txt
4613,output_132349.txt
4613,output_274272.txt
4613,output_18096.txt
4614,output_217707.txt
4614,output_320638.txt
4614,output_22156.txt
4614,output_152053.txt
4614,output_421274.txt
4614,output_169457.txt
4614,output_32892.txt
4614,output_307433.txt
4614,output_356819.txt
4614,output_258530.txt
4615,output_16273.txt
4615,output_459222.txt
4615,output_224106.txt
4615,output_179905.txt
4615,output_439008.txt
4615,output_459079.txt
4615,output_430736.txt
4615,output_293266.txt
4615,output_455436.txt
4615,output_497462.txt
4616,output_388160.txt
4616,output_145383.txt
4616,output_353465.txt
4616,output_40783.txt
4616,output_470642.txt
4616,output_192425.txt
4616,output_466712.txt
4616,output_441071.txt
4616,output_317750.txt
4616,output_193388.txt
4617,output_216777.txt
4617,output_210873.txt
4617,output_378680.txt
4617,output_132724.txt
4617,output_204481.txt
4617,output_119676.txt
4617,output_349216.txt
4617,output_396382.txt
4617,output_2211.txt
4617,output_156299.txt
4618,output_183149.txt
4618,output_14467.txt
4618,output_403058.txt
4618,output_423760.txt
4618,output_262319.txt
4618,output_254496.txt
4618,output_276271.txt
4618,output_461000.txt
4618,output_146926.txt
4618,output_144758.txt
4619,output_251763.txt
4619,output_267002.txt
4619,output_349100.txt
4619,output_85884.txt
4619,output_218845.txt
4619,output_397855.txt
4619,output_235893.txt
4619,output_14579.txt
4619,output_160867.txt
4619,output_193643.txt
4620,output_276904.txt
4620,output_477923.txt
4620,output_277076.txt
4620,output_142449.txt
4620,output_477717.txt
4620,output_7243.txt
4620,output_460208.txt
4620,output_438398.txt
4620,output_365817.txt
4620,output_29376.txt
4621,output_389893.txt
4621,output_6662.txt
4621,output_468992.txt
4621,output_476660.txt
4621,output_209639.txt
4621,output_43720.txt
4621,output_44005.txt
4621,output_304376.txt
4621,output_347417.txt
4621,output_341493.txt
4622,output_83437.txt
4622,output_118974.txt
4622,output_312693.txt
4622,output_328494.txt
4622,output_439307.txt
4622,output_56062.txt
4622,output_212191.txt
4622,output_36345.txt
4622,output_141099.txt
4622,output_5280.txt
4623,output_375664.txt
4623,output_132080.txt
4623,output_272797.txt
4623,output_236571.txt
4623,output_55368.txt
4623,output_252417.txt
4623,output_391717.txt
4623,output_187316.txt
4623,output_376644.txt
4623,output_166834.txt
4624,output_403852.txt
4624,output_271223.txt
4624,output_12356.txt
4624,output_309671.txt
4624,output_224238.txt
4624,output_341943.txt
4624,output_7855.txt
4624,output_204521.txt
4624,output_21773.txt
4624,output_37697.txt
4625,output_88853.txt
4625,output_344163.txt
4625,output_436429.txt
4625,output_63943.txt
4625,output_117018.txt
4625,output_451345.txt
4625,output_492323.txt
4625,output_63221.txt
4625,output_218943.txt
4625,output_497931.txt
4626,output_28623.txt
4626,output_125786.txt
4626,output_220665.txt
4626,output_483823.txt
4626,output_349735.txt
4626,output_126399.txt
4626,output_325217.txt
4626,output_208280.txt
4626,output_66632.txt
4626,output_254778.txt
4627,output_364842.txt
4627,output_418024.txt
4627,output_200860.txt
4627,output_385284.txt
4627,output_414263.txt
4627,output_122878.txt
4627,output_296424.txt
4627,output_407804.txt
4627,output_423407.txt
4627,output_472524.txt
4628,output_356947.txt
4628,output_278598.txt
4628,output_350924.txt
4628,output_189740.txt
4628,output_194322.txt
4628,output_310858.txt
4628,output_20810.txt
4628,output_374311.txt
4628,output_344394.txt
4628,output_66338.txt
4629,output_162644.txt
4629,output_114683.txt
4629,output_456099.txt
4629,output_185337.txt
4629,output_477987.txt
4629,output_435310.txt
4629,output_383466.txt
4629,output_87885.txt
4629,output_160002.txt
4629,output_320664.txt
4630,output_457091.txt
4630,output_282367.txt
4630,output_117202.txt
4630,output_371937.txt
4630,output_484342.txt
4630,output_427259.txt
4630,output_190887.txt
4630,output_224443.txt
4630,output_94676.txt
4630,output_414933.txt
4631,output_176831.txt
4631,output_417784.txt
4631,output_349920.txt
4631,output_96609.txt
4631,output_233097.txt
4631,output_346944.txt
4631,output_314377.txt
4631,output_53566.txt
4631,output_344786.txt
4631,output_433239.txt
4632,output_89262.txt
4632,output_289181.txt
4632,output_47050.txt
4632,output_298852.txt
4632,output_130086.txt
4632,output_62960.txt
4632,output_305046.txt
4632,output_117044.txt
4632,output_396141.txt
4632,output_160085.txt
4633,output_249948.txt
4633,output_229174.txt
4633,output_374133.txt
4633,output_247009.txt
4633,output_68321.txt
4633,output_308966.txt
4633,output_408413.txt
4633,output_116963.txt
4633,output_119765.txt
4633,output_276258.txt
4634,output_334264.txt
4634,output_429221.txt
4634,output_272576.txt
4634,output_104160.txt
4634,output_328931.txt
4634,output_310961.txt
4634,output_157406.txt
4634,output_93919.txt
4634,output_473107.txt
4634,output_428127.txt
4635,output_90788.txt
4635,output_497832.txt
4635,output_315532.txt
4635,output_114423.txt
4635,output_218941.txt
4635,output_283622.txt
4635,output_308986.txt
4635,output_299089.txt
4635,output_331547.txt
4635,output_361188.txt
4636,output_159215.txt
4636,output_262676.txt
4636,output_306308.txt
4636,output_420994.txt
4636,output_317564.txt
4636,output_56125.txt
4636,output_350369.txt
4636,output_481937.txt
4636,output_222468.txt
4636,output_410630.txt
4637,output_1733.txt
4637,output_426064.txt
4637,output_231460.txt
4637,output_60457.txt
4637,output_332957.txt
4637,output_289111.txt
4637,output_186137.txt
4637,output_248347.txt
4637,output_96271.txt
4637,output_431243.txt
4638,output_403394.txt
4638,output_172883.txt
4638,output_380181.txt
4638,output_206740.txt
4638,output_183089.txt
4638,output_321653.txt
4638,output_224710.txt
4638,output_449744.txt
4638,output_366939.txt
4638,output_436831.txt
4639,output_384490.txt
4639,output_396624.txt
4639,output_92645.txt
4639,output_261418.txt
4639,output_226585.txt
4639,output_171773.txt
4639,output_414270.txt
4639,output_204766.txt
4639,output_285777.txt
4639,output_38777.txt
4640,output_350398.txt
4640,output_456812.txt
4640,output_193587.txt
4640,output_103852.txt
4640,output_137858.txt
4640,output_22996.txt
4640,output_337633.txt
4640,output_44038.txt
4640,output_179584.txt
4640,output_396355.txt
4641,output_255027.txt
4641,output_485285.txt
4641,output_377836.txt
4641,output_339509.txt
4641,output_188152.txt
4641,output_152741.txt
4641,output_471995.txt
4641,output_467615.txt
4641,output_189162.txt
4641,output_260053.txt
4642,output_392599.txt
4642,output_269114.txt
4642,output_37965.txt
4642,output_262265.txt
4642,output_464320.txt
4642,output_138340.txt
4642,output_419064.txt
4642,output_373206.txt
4642,output_352936.txt
4642,output_319084.txt
4643,output_324304.txt
4643,output_450839.txt
4643,output_396991.txt
4643,output_299254.txt
4643,output_255619.txt
4643,output_87153.txt
4643,output_268767.txt
4643,output_360678.txt
4643,output_380363.txt
4643,output_140216.txt
4644,output_228873.txt
4644,output_402087.txt
4644,output_71808.txt
4644,output_310876.txt
4644,output_411256.txt
4644,output_412064.txt
4644,output_72318.txt
4644,output_266533.txt
4644,output_270523.txt
4644,output_136497.txt
4645,output_62511.txt
4645,output_88665.txt
4645,output_19829.txt
4645,output_68911.txt
4645,output_235606.txt
4645,output_126517.txt
4645,output_3118.txt
4645,output_499856.txt
4645,output_66953.txt
4645,output_449729.txt
4646,output_226678.txt
4646,output_187160.txt
4646,output_162138.txt
4646,output_187461.txt
4646,output_32486.txt
4646,output_261968.txt
4646,output_397942.txt
4646,output_327513.txt
4646,output_364384.txt
4646,output_407039.txt
4647,output_162181.txt
4647,output_193226.txt
4647,output_103495.txt
4647,output_407080.txt
4647,output_103182.txt
4647,output_167753.txt
4647,output_468085.txt
4647,output_438204.txt
4647,output_467740.txt
4647,output_107233.txt
4648,output_131663.txt
4648,output_223757.txt
4648,output_142325.txt
4648,output_5721.txt
4648,output_91682.txt
4648,output_271501.txt
4648,output_309870.txt
4648,output_375491.txt
4648,output_385531.txt
4648,output_289922.txt
4649,output_242696.txt
4649,output_316240.txt
4649,output_216583.txt
4649,output_360389.txt
4649,output_55516.txt
4649,output_359788.txt
4649,output_191162.txt
4649,output_293636.txt
4649,output_385146.txt
4649,output_329648.txt
4650,output_142761.txt
4650,output_485129.txt
4650,output_3917.txt
4650,output_32486.txt
4650,output_72897.txt
4650,output_216832.txt
4650,output_342506.txt
4650,output_439745.txt
4650,output_427615.txt
4650,output_46404.txt
4651,output_135318.txt
4651,output_20551.txt
4651,output_5704.txt
4651,output_223118.txt
4651,output_278005.txt
4651,output_185527.txt
4651,output_228173.txt
4651,output_36382.txt
4651,output_305946.txt
4651,output_340058.txt
4652,output_182024.txt
4652,output_293804.txt
4652,output_460774.txt
4652,output_124314.txt
4652,output_255779.txt
4652,output_301922.txt
4652,output_200208.txt
4652,output_408905.txt
4652,output_468919.txt
4652,output_362117.txt
4653,output_250919.txt
4653,output_432404.txt
4653,output_6126.txt
4653,output_17482.txt
4653,output_128182.txt
4653,output_431402.txt
4653,output_391489.txt
4653,output_39749.txt
4653,output_47992.txt
4653,output_435166.txt
4654,output_43997.txt
4654,output_360728.txt
4654,output_13712.txt
4654,output_216686.txt
4654,output_42924.txt
4654,output_232008.txt
4654,output_3605.txt
4654,output_64232.txt
4654,output_274348.txt
4654,output_174002.txt
4655,output_335156.txt
4655,output_32004.txt
4655,output_297396.txt
4655,output_293685.txt
4655,output_65949.txt
4655,output_86278.txt
4655,output_225143.txt
4655,output_159380.txt
4655,output_21797.txt
4655,output_90805.txt
4656,output_2909.txt
4656,output_420574.txt
4656,output_271274.txt
4656,output_29266.txt
4656,output_143291.txt
4656,output_73066.txt
4656,output_47962.txt
4656,output_433656.txt
4656,output_209026.txt
4656,output_413496.txt
4657,output_304183.txt
4657,output_432145.txt
4657,output_313568.txt
4657,output_67658.txt
4657,output_61799.txt
4657,output_412621.txt
4657,output_434223.txt
4657,output_43720.txt
4657,output_89552.txt
4657,output_83904.txt
4658,output_170876.txt
4658,output_69700.txt
4658,output_469196.txt
4658,output_138394.txt
4658,output_10275.txt
4658,output_31173.txt
4658,output_260745.txt
4658,output_200010.txt
4658,output_15829.txt
4658,output_392985.txt
4659,output_212384.txt
4659,output_337631.txt
4659,output_394926.txt
4659,output_304347.txt
4659,output_333841.txt
4659,output_46157.txt
4659,output_310737.txt
4659,output_266005.txt
4659,output_105114.txt
4659,output_401344.txt
4660,output_156182.txt
4660,output_441808.txt
4660,output_495474.txt
4660,output_33313.txt
4660,output_349549.txt
4660,output_405237.txt
4660,output_348807.txt
4660,output_232033.txt
4660,output_116557.txt
4660,output_43437.txt
4661,output_496292.txt
4661,output_229885.txt
4661,output_277687.txt
4661,output_437899.txt
4661,output_460343.txt
4661,output_479422.txt
4661,output_297698.txt
4661,output_157223.txt
4661,output_312496.txt
4661,output_330933.txt
4662,output_377610.txt
4662,output_123230.txt
4662,output_85337.txt
4662,output_226084.txt
4662,output_153490.txt
4662,output_325838.txt
4662,output_279117.txt
4662,output_40525.txt
4662,output_452490.txt
4662,output_36098.txt
4663,output_375204.txt
4663,output_408236.txt
4663,output_284482.txt
4663,output_177922.txt
4663,output_285889.txt
4663,output_62437.txt
4663,output_432414.txt
4663,output_157328.txt
4663,output_32664.txt
4663,output_210837.txt
4664,output_328394.txt
4664,output_51493.txt
4664,output_94554.txt
4664,output_432655.txt
4664,output_93748.txt
4664,output_297383.txt
4664,output_160800.txt
4664,output_431181.txt
4664,output_125990.txt
4664,output_167520.txt
4665,output_297662.txt
4665,output_245376.txt
4665,output_168006.txt
4665,output_251743.txt
4665,output_422137.txt
4665,output_313908.txt
4665,output_95517.txt
4665,output_179041.txt
4665,output_435636.txt
4665,output_36222.txt
4666,output_154559.txt
4666,output_89416.txt
4666,output_482565.txt
4666,output_132290.txt
4666,output_74833.txt
4666,output_436914.txt
4666,output_47576.txt
4666,output_279202.txt
4666,output_46369.txt
4666,output_195914.txt
4667,output_366182.txt
4667,output_498581.txt
4667,output_390394.txt
4667,output_143124.txt
4667,output_380926.txt
4667,output_223624.txt
4667,output_472891.txt
4667,output_90304.txt
4667,output_168085.txt
4667,output_121786.txt
4668,output_248816.txt
4668,output_108721.txt
4668,output_467714.txt
4668,output_121302.txt
4668,output_460429.txt
4668,output_164128.txt
4668,output_59013.txt
4668,output_389034.txt
4668,output_162176.txt
4668,output_166360.txt
4669,output_73204.txt
4669,output_244668.txt
4669,output_324504.txt
4669,output_150643.txt
4669,output_481485.txt
4669,output_488176.txt
4669,output_219923.txt
4669,output_64214.txt
4669,output_109686.txt
4669,output_13564.txt
4670,output_291863.txt
4670,output_161064.txt
4670,output_190632.txt
4670,output_269779.txt
4670,output_239910.txt
4670,output_245278.txt
4670,output_240066.txt
4670,output_308082.txt
4670,output_327255.txt
4670,output_339804.txt
4671,output_473765.txt
4671,output_177345.txt
4671,output_156032.txt
4671,output_369539.txt
4671,output_216047.txt
4671,output_136353.txt
4671,output_491542.txt
4671,output_431327.txt
4671,output_323372.txt
4671,output_402311.txt
4672,output_141209.txt
4672,output_240825.txt
4672,output_95899.txt
4672,output_171130.txt
4672,output_97317.txt
4672,output_444579.txt
4672,output_309190.txt
4672,output_243855.txt
4672,output_47296.txt
4672,output_108299.txt
4673,output_59192.txt
4673,output_419180.txt
4673,output_23134.txt
4673,output_326432.txt
4673,output_90542.txt
4673,output_407425.txt
4673,output_90249.txt
4673,output_241344.txt
4673,output_431364.txt
4673,output_452228.txt
4674,output_55486.txt
4674,output_78954.txt
4674,output_407909.txt
4674,output_494299.txt
4674,output_29723.txt
4674,output_386113.txt
4674,output_418519.txt
4674,output_383017.txt
4674,output_418898.txt
4674,output_50866.txt
4675,output_465987.txt
4675,output_403858.txt
4675,output_19970.txt
4675,output_265361.txt
4675,output_309919.txt
4675,output_45479.txt
4675,output_159762.txt
4675,output_383764.txt
4675,output_5619.txt
4675,output_283513.txt
4676,output_441363.txt
4676,output_154866.txt
4676,output_425062.txt
4676,output_334476.txt
4676,output_186161.txt
4676,output_29768.txt
4676,output_456481.txt
4676,output_178912.txt
4676,output_109391.txt
4676,output_17468.txt
4677,output_495384.txt
4677,output_60509.txt
4677,output_19479.txt
4677,output_401010.txt
4677,output_287058.txt
4677,output_309381.txt
4677,output_429423.txt
4677,output_154945.txt
4677,output_90949.txt
4677,output_498304.txt
4678,output_467760.txt
4678,output_179790.txt
4678,output_395182.txt
4678,output_463470.txt
4678,output_327248.txt
4678,output_283669.txt
4678,output_481282.txt
4678,output_140142.txt
4678,output_409720.txt
4678,output_433403.txt
4679,output_126516.txt
4679,output_55258.txt
4679,output_429485.txt
4679,output_349298.txt
4679,output_401535.txt
4679,output_42471.txt
4679,output_54890.txt
4679,output_262872.txt
4679,output_347649.txt
4679,output_375425.txt
4680,output_129791.txt
4680,output_194752.txt
4680,output_135000.txt
4680,output_120468.txt
4680,output_63215.txt
4680,output_83622.txt
4680,output_348471.txt
4680,output_337015.txt
4680,output_427788.txt
4680,output_481695.txt
4681,output_429593.txt
4681,output_347665.txt
4681,output_117709.txt
4681,output_49259.txt
4681,output_143653.txt
4681,output_425121.txt
4681,output_227732.txt
4681,output_358804.txt
4681,output_499401.txt
4681,output_402759.txt
4682,output_215405.txt
4682,output_370177.txt
4682,output_362790.txt
4682,output_201798.txt
4682,output_5057.txt
4682,output_432568.txt
4682,output_384850.txt
4682,output_429163.txt
4682,output_298781.txt
4682,output_435041.txt
4683,output_228256.txt
4683,output_136642.txt
4683,output_232994.txt
4683,output_430376.txt
4683,output_332285.txt
4683,output_212874.txt
4683,output_411327.txt
4683,output_145008.txt
4683,output_25399.txt
4683,output_234236.txt
4684,output_465177.txt
4684,output_306019.txt
4684,output_446166.txt
4684,output_368053.txt
4684,output_302549.txt
4684,output_352035.txt
4684,output_323215.txt
4684,output_70302.txt
4684,output_71048.txt
4684,output_466.txt
4685,output_119164.txt
4685,output_164067.txt
4685,output_18196.txt
4685,output_127950.txt
4685,output_305740.txt
4685,output_393867.txt
4685,output_364574.txt
4685,output_62095.txt
4685,output_24531.txt
4685,output_241775.txt
4686,output_98936.txt
4686,output_219903.txt
4686,output_73989.txt
4686,output_26917.txt
4686,output_398588.txt
4686,output_17010.txt
4686,output_253528.txt
4686,output_31846.txt
4686,output_231712.txt
4686,output_173198.txt
4687,output_316317.txt
4687,output_123465.txt
4687,output_200093.txt
4687,output_262436.txt
4687,output_400778.txt
4687,output_422719.txt
4687,output_290241.txt
4687,output_332998.txt
4687,output_62993.txt
4687,output_44947.txt
4688,output_355083.txt
4688,output_300626.txt
4688,output_41618.txt
4688,output_27683.txt
4688,output_18276.txt
4688,output_51.txt
4688,output_12307.txt
4688,output_334535.txt
4688,output_49502.txt
4688,output_23508.txt
4689,output_317815.txt
4689,output_207725.txt
4689,output_23139.txt
4689,output_232185.txt
4689,output_371228.txt
4689,output_450651.txt
4689,output_119140.txt
4689,output_408588.txt
4689,output_95447.txt
4689,output_59792.txt
4690,output_87595.txt
4690,output_317587.txt
4690,output_463167.txt
4690,output_316750.txt
4690,output_204854.txt
4690,output_175217.txt
4690,output_413232.txt
4690,output_349981.txt
4690,output_197733.txt
4690,output_492290.txt
4691,output_87753.txt
4691,output_15014.txt
4691,output_221138.txt
4691,output_266731.txt
4691,output_217824.txt
4691,output_300822.txt
4691,output_344947.txt
4691,output_113471.txt
4691,output_398275.txt
4691,output_493931.txt
4692,output_182131.txt
4692,output_412228.txt
4692,output_232505.txt
4692,output_153479.txt
4692,output_177149.txt
4692,output_414411.txt
4692,output_214316.txt
4692,output_334479.txt
4692,output_112053.txt
4692,output_298035.txt
4693,output_251734.txt
4693,output_300901.txt
4693,output_32332.txt
4693,output_38802.txt
4693,output_114201.txt
4693,output_85137.txt
4693,output_407946.txt
4693,output_74615.txt
