Query,Document
822585,output_479831.txt
822585,output_104784.txt
822585,output_56423.txt
822585,output_485569.txt
822585,output_300638.txt
822585,output_383042.txt
765147,output_68358.txt
765147,output_409314.txt
765147,output_149112.txt
765147,output_274279.txt
765147,output_403577.txt
765147,output_230290.txt
765147,output_43726.txt
765147,output_419201.txt
765147,output_56907.txt
765147,output_220966.txt
802634,output_329552.txt
802634,output_223913.txt
802634,output_297928.txt
802634,output_9459.txt
802634,output_94169.txt
802634,output_48670.txt
802634,output_115398.txt
802634,output_35680.txt
802634,output_120624.txt
802634,output_490781.txt
987657,output_249011.txt
987657,output_291894.txt
987657,output_144941.txt
987657,output_229051.txt
987657,output_89950.txt
987657,output_400611.txt
987657,output_295487.txt
987657,output_219844.txt
987657,output_168512.txt
987657,output_282618.txt
1042676,output_261295.txt
1042676,output_188869.txt
1042676,output_159074.txt
1042676,output_402635.txt
1042676,output_410306.txt
1042676,output_26948.txt
1042676,output_248108.txt
1042676,output_178926.txt
1042676,output_56834.txt
1042676,output_337953.txt
1091692,output_256895.txt
1091692,output_467322.txt
1091692,output_211753.txt
1091692,output_49097.txt
1091692,output_310305.txt
1091692,output_135592.txt
1091692,output_198301.txt
1091692,output_261060.txt
1091692,output_341504.txt
1091692,output_220553.txt
868410,output_351254.txt
868410,output_385145.txt
868410,output_134298.txt
868410,output_184747.txt
868410,output_440552.txt
868410,output_272869.txt
868410,output_376426.txt
868410,output_91742.txt
868410,output_3238.txt
868410,output_13745.txt
1091690,output_84912.txt
1091690,output_353787.txt
1091690,output_436105.txt
1091690,output_406493.txt
1091690,output_472819.txt
1091690,output_473056.txt
1091690,output_495496.txt
1091690,output_167258.txt
1091690,output_81488.txt
1091690,output_14897.txt
214771,output_378531.txt
214771,output_484788.txt
214771,output_278774.txt
214771,output_309527.txt
214771,output_405550.txt
214771,output_10672.txt
214771,output_281522.txt
214771,output_344416.txt
214771,output_183988.txt
214771,output_310007.txt
1091688,output_283972.txt
1091688,output_277042.txt
1091688,output_282959.txt
1091688,output_281559.txt
1091688,output_399915.txt
1091688,output_495834.txt
1091688,output_88309.txt
1091688,output_270290.txt
1091688,output_154173.txt
1091688,output_151782.txt
810210,output_31953.txt
810210,output_248642.txt
810210,output_199200.txt
810210,output_268827.txt
810210,output_141793.txt
810210,output_384031.txt
810210,output_223965.txt
810210,output_437129.txt
810210,output_7188.txt
810210,output_357626.txt
849142,output_132524.txt
849142,output_281605.txt
849142,output_148411.txt
849142,output_435580.txt
849142,output_75730.txt
849142,output_336961.txt
849142,output_115420.txt
849142,output_143754.txt
849142,output_328850.txt
849142,output_272478.txt
1091681,output_399766.txt
1091681,output_405962.txt
1091681,output_294271.txt
1091681,output_449510.txt
1091681,output_456838.txt
1091681,output_234661.txt
1091681,output_161018.txt
1091681,output_248594.txt
1091681,output_53312.txt
1091681,output_56076.txt
803861,output_179391.txt
803861,output_188213.txt
803861,output_338785.txt
803861,output_393516.txt
803861,output_478207.txt
803861,output_220011.txt
803861,output_472214.txt
803861,output_78040.txt
803861,output_158493.txt
803861,output_398532.txt
874691,output_261106.txt
874691,output_277727.txt
874691,output_3263.txt
874691,output_29712.txt
874691,output_404402.txt
874691,output_224795.txt
874691,output_394930.txt
874691,output_457687.txt
874691,output_498513.txt
874691,output_221948.txt
888777,output_386120.txt
888777,output_83139.txt
888777,output_146789.txt
888777,output_348158.txt
888777,output_258896.txt
888777,output_494003.txt
888777,output_76399.txt
888777,output_81052.txt
888777,output_377857.txt
888777,output_450704.txt
1048995,output_94731.txt
1048995,output_239831.txt
1048995,output_283764.txt
1048995,output_246932.txt
1048995,output_487888.txt
1048995,output_246308.txt
1048995,output_453805.txt
1048995,output_27097.txt
1048995,output_205162.txt
1048995,output_14263.txt
372674,output_388350.txt
372674,output_370327.txt
372674,output_335824.txt
372674,output_84536.txt
372674,output_418651.txt
372674,output_171607.txt
372674,output_319813.txt
372674,output_304575.txt
372674,output_141313.txt
372674,output_417250.txt
842221,output_175024.txt
842221,output_424234.txt
842221,output_482970.txt
842221,output_56323.txt
842221,output_114181.txt
842221,output_330074.txt
842221,output_371675.txt
842221,output_361979.txt
842221,output_171507.txt
842221,output_432181.txt
1091667,output_14362.txt
1091667,output_247425.txt
1091667,output_235753.txt
1091667,output_3351.txt
1091667,output_400738.txt
1091667,output_134146.txt
1091667,output_190038.txt
1091667,output_366871.txt
1091667,output_31666.txt
1091667,output_57608.txt
909273,output_307778.txt
909273,output_168782.txt
909273,output_480307.txt
909273,output_372252.txt
909273,output_305131.txt
909273,output_138983.txt
909273,output_42488.txt
909273,output_242962.txt
909273,output_470139.txt
909273,output_362023.txt
1091665,output_442012.txt
1091665,output_6511.txt
1091665,output_331885.txt
1091665,output_376699.txt
1091665,output_462657.txt
1091665,output_136468.txt
1091665,output_221033.txt
1091665,output_286149.txt
1091665,output_126094.txt
1091665,output_332381.txt
913286,output_348483.txt
913286,output_137906.txt
913286,output_207503.txt
913286,output_474458.txt
913286,output_479448.txt
913286,output_473294.txt
913286,output_19341.txt
913286,output_485557.txt
913286,output_451897.txt
913286,output_359308.txt
761032,output_269955.txt
761032,output_290007.txt
761032,output_229386.txt
761032,output_167832.txt
761032,output_186312.txt
761032,output_200925.txt
761032,output_242140.txt
761032,output_412048.txt
761032,output_251654.txt
761032,output_172768.txt
1056850,output_142172.txt
1056850,output_28573.txt
1056850,output_415534.txt
1056850,output_368273.txt
1056850,output_84384.txt
1056850,output_213271.txt
1056850,output_275740.txt
1056850,output_114382.txt
1056850,output_426197.txt
1056850,output_469467.txt
1091661,output_292607.txt
1091661,output_175667.txt
1091661,output_411804.txt
1091661,output_37087.txt
1091661,output_222280.txt
1091661,output_474868.txt
1091661,output_321268.txt
1091661,output_341066.txt
1091661,output_40880.txt
1091661,output_294919.txt
1091659,output_495822.txt
1091659,output_197574.txt
1091659,output_180822.txt
1091659,output_448059.txt
1091659,output_160366.txt
1091659,output_409309.txt
1091659,output_424582.txt
1091659,output_362229.txt
1091659,output_225189.txt
1091659,output_191928.txt
1091654,output_78540.txt
1091654,output_334664.txt
1091654,output_408489.txt
1091654,output_457543.txt
1091654,output_275880.txt
1091654,output_271984.txt
1091654,output_176263.txt
1091654,output_35928.txt
1091654,output_303658.txt
1091654,output_454257.txt
898686,output_407767.txt
898686,output_296225.txt
898686,output_436109.txt
898686,output_261354.txt
898686,output_377897.txt
898686,output_82604.txt
898686,output_410922.txt
898686,output_177890.txt
898686,output_259895.txt
898686,output_5331.txt
1065032,output_288281.txt
1065032,output_307637.txt
1065032,output_381863.txt
1065032,output_324853.txt
1065032,output_195197.txt
1065032,output_36399.txt
1065032,output_498899.txt
1065032,output_67715.txt
1065032,output_335336.txt
1065032,output_31602.txt
938066,output_463759.txt
938066,output_389464.txt
938066,output_193573.txt
938066,output_152765.txt
938066,output_499342.txt
938066,output_76404.txt
938066,output_129216.txt
938066,output_39200.txt
938066,output_477314.txt
938066,output_139483.txt
985653,output_487360.txt
985653,output_50030.txt
985653,output_232679.txt
985653,output_290445.txt
985653,output_135024.txt
985653,output_339327.txt
985653,output_192569.txt
985653,output_283236.txt
985653,output_379948.txt
985653,output_189388.txt
896383,output_105013.txt
896383,output_417336.txt
896383,output_411499.txt
896383,output_8516.txt
896383,output_477414.txt
896383,output_150378.txt
896383,output_12448.txt
896383,output_16638.txt
896383,output_469939.txt
896383,output_26832.txt
1091643,output_298027.txt
1091643,output_425569.txt
1091643,output_83744.txt
1091643,output_173732.txt
1091643,output_417843.txt
1091643,output_429124.txt
1091643,output_7631.txt
1091643,output_116134.txt
1091643,output_83394.txt
1091643,output_427089.txt
928567,output_293871.txt
928567,output_258007.txt
928567,output_283331.txt
928567,output_462338.txt
928567,output_417612.txt
928567,output_78003.txt
928567,output_324606.txt
928567,output_158742.txt
928567,output_187190.txt
928567,output_425344.txt
837372,output_23926.txt
837372,output_194529.txt
837372,output_113303.txt
837372,output_250686.txt
837372,output_12341.txt
837372,output_468137.txt
837372,output_255041.txt
837372,output_99379.txt
837372,output_212760.txt
837372,output_179535.txt
1091633,output_197501.txt
1091633,output_59936.txt
1091633,output_296256.txt
1091633,output_17622.txt
1091633,output_256172.txt
1091633,output_16787.txt
1091633,output_289760.txt
1091633,output_110986.txt
1091633,output_122079.txt
1091633,output_124695.txt
824920,output_171823.txt
824920,output_265982.txt
824920,output_111203.txt
824920,output_156769.txt
824920,output_246264.txt
824920,output_407813.txt
824920,output_353836.txt
824920,output_382722.txt
824920,output_181662.txt
824920,output_388179.txt
1091630,output_473731.txt
1091630,output_202124.txt
1091630,output_449855.txt
1091630,output_211844.txt
1091630,output_218522.txt
1091630,output_202078.txt
1091630,output_449649.txt
1091630,output_227019.txt
1091630,output_133625.txt
1091630,output_100818.txt
824938,output_458788.txt
824938,output_220345.txt
824938,output_319648.txt
824938,output_416054.txt
824938,output_131666.txt
824938,output_290462.txt
824938,output_141377.txt
824938,output_401721.txt
824938,output_254652.txt
824938,output_1599.txt
1031118,output_240136.txt
1031118,output_379634.txt
1031118,output_59587.txt
1031118,output_341326.txt
1031118,output_476490.txt
1031118,output_379205.txt
1031118,output_401508.txt
1031118,output_301589.txt
1031118,output_373685.txt
1031118,output_60179.txt
873914,output_354871.txt
873914,output_89236.txt
873914,output_53241.txt
873914,output_318825.txt
873914,output_280027.txt
873914,output_334659.txt
873914,output_359877.txt
873914,output_145414.txt
873914,output_426111.txt
873914,output_344408.txt
987720,output_303202.txt
987720,output_25502.txt
987720,output_467688.txt
987720,output_320860.txt
987720,output_100529.txt
987720,output_145379.txt
987720,output_243605.txt
987720,output_400017.txt
987720,output_68230.txt
987720,output_324233.txt
935364,output_268018.txt
935364,output_107427.txt
935364,output_105679.txt
935364,output_482464.txt
935364,output_281660.txt
935364,output_329349.txt
935364,output_431122.txt
935364,output_402195.txt
935364,output_454271.txt
935364,output_312087.txt
1037341,output_12839.txt
1037341,output_345807.txt
1037341,output_177361.txt
1037341,output_152362.txt
1037341,output_435705.txt
1037341,output_87472.txt
1037341,output_10154.txt
1037341,output_55074.txt
1037341,output_298028.txt
1037341,output_457557.txt
1044755,output_14616.txt
1044755,output_172705.txt
1044755,output_228378.txt
1044755,output_212561.txt
1044755,output_82463.txt
1044755,output_39376.txt
1044755,output_328011.txt
1044755,output_223229.txt
1044755,output_457813.txt
1044755,output_403057.txt
1004493,output_200826.txt
1004493,output_399619.txt
1004493,output_280064.txt
1004493,output_256447.txt
1004493,output_243621.txt
1004493,output_174026.txt
1004493,output_240971.txt
1004493,output_132947.txt
1004493,output_423745.txt
1004493,output_389593.txt
800243,output_489670.txt
800243,output_437764.txt
800243,output_323065.txt
800243,output_312599.txt
800243,output_480938.txt
800243,output_388591.txt
800243,output_319959.txt
800243,output_378197.txt
800243,output_53247.txt
800243,output_76237.txt
1091595,output_254768.txt
1091595,output_403782.txt
1091595,output_311979.txt
1091595,output_318843.txt
1091595,output_449199.txt
1091595,output_141301.txt
1091595,output_35153.txt
1091595,output_125892.txt
1091595,output_464156.txt
1091595,output_357320.txt
859229,output_201882.txt
859229,output_106205.txt
859229,output_76069.txt
859229,output_318132.txt
859229,output_113233.txt
859229,output_403808.txt
859229,output_248319.txt
859229,output_177544.txt
859229,output_101620.txt
859229,output_184021.txt
771170,output_56059.txt
771170,output_116334.txt
771170,output_400209.txt
771170,output_54604.txt
771170,output_101526.txt
771170,output_103238.txt
771170,output_194189.txt
771170,output_143417.txt
771170,output_211480.txt
771170,output_205762.txt
1091576,output_378838.txt
1091576,output_235763.txt
1091576,output_212627.txt
1091576,output_366263.txt
1091576,output_307950.txt
1091576,output_324354.txt
1091576,output_110162.txt
1091576,output_19335.txt
1091576,output_323568.txt
1091576,output_87620.txt
770604,output_231866.txt
770604,output_287330.txt
770604,output_112564.txt
770604,output_487118.txt
770604,output_172381.txt
770604,output_788.txt
770604,output_246328.txt
770604,output_452379.txt
770604,output_373087.txt
770604,output_271291.txt
1091569,output_355877.txt
1091569,output_285846.txt
1091569,output_487961.txt
1091569,output_78422.txt
1091569,output_492674.txt
1091569,output_159562.txt
1091569,output_383730.txt
1091569,output_36306.txt
1091569,output_215351.txt
1091569,output_110466.txt
897240,output_36966.txt
897240,output_163673.txt
897240,output_256913.txt
897240,output_431595.txt
897240,output_268558.txt
897240,output_197663.txt
897240,output_211590.txt
897240,output_286331.txt
897240,output_316536.txt
897240,output_98401.txt
58234,output_425813.txt
58234,output_267508.txt
58234,output_242812.txt
58234,output_130981.txt
58234,output_438461.txt
58234,output_322039.txt
58234,output_307514.txt
58234,output_125451.txt
58234,output_285070.txt
58234,output_63319.txt
891719,output_675.txt
891719,output_22728.txt
891719,output_227097.txt
891719,output_355858.txt
891719,output_133874.txt
891719,output_128788.txt
891719,output_52606.txt
891719,output_430712.txt
891719,output_497320.txt
891719,output_40755.txt
955117,output_184248.txt
955117,output_315792.txt
955117,output_89489.txt
955117,output_336667.txt
955117,output_393311.txt
955117,output_427472.txt
955117,output_7013.txt
955117,output_190979.txt
955117,output_161330.txt
955117,output_422350.txt
918324,output_481307.txt
918324,output_370470.txt
918324,output_294377.txt
918324,output_66402.txt
918324,output_224248.txt
918324,output_321280.txt
918324,output_17705.txt
918324,output_295764.txt
918324,output_259748.txt
918324,output_32868.txt
1024950,output_171229.txt
1024950,output_87610.txt
1024950,output_387461.txt
1024950,output_97645.txt
1024950,output_119068.txt
1024950,output_445425.txt
1024950,output_26770.txt
1024950,output_327638.txt
1024950,output_81484.txt
1024950,output_407247.txt
905479,output_397785.txt
905479,output_283619.txt
905479,output_390035.txt
905479,output_139549.txt
905479,output_406993.txt
905479,output_351976.txt
905479,output_116765.txt
905479,output_287895.txt
905479,output_18941.txt
905479,output_386471.txt
196963,output_293205.txt
196963,output_154493.txt
196963,output_455480.txt
196963,output_85657.txt
196963,output_476070.txt
196963,output_74238.txt
196963,output_50284.txt
196963,output_362502.txt
196963,output_151587.txt
196963,output_341331.txt
864507,output_428273.txt
864507,output_367847.txt
864507,output_330781.txt
864507,output_274015.txt
864507,output_31354.txt
864507,output_266044.txt
864507,output_264732.txt
864507,output_359333.txt
864507,output_494762.txt
864507,output_435084.txt
933946,output_124862.txt
933946,output_228908.txt
933946,output_52106.txt
933946,output_434366.txt
933946,output_379755.txt
933946,output_104571.txt
933946,output_402759.txt
933946,output_315402.txt
933946,output_457212.txt
933946,output_115930.txt
964577,output_328376.txt
964577,output_166706.txt
964577,output_231067.txt
964577,output_441560.txt
964577,output_245315.txt
964577,output_19117.txt
964577,output_200711.txt
964577,output_100244.txt
964577,output_81337.txt
964577,output_470135.txt
852179,output_442286.txt
852179,output_489907.txt
852179,output_472884.txt
852179,output_34670.txt
852179,output_275851.txt
852179,output_205210.txt
852179,output_203738.txt
852179,output_206234.txt
852179,output_460427.txt
852179,output_485611.txt
128633,output_350856.txt
128633,output_2507.txt
128633,output_441983.txt
128633,output_97892.txt
128633,output_144164.txt
128633,output_48669.txt
128633,output_385904.txt
128633,output_327813.txt
128633,output_167359.txt
128633,output_7942.txt
842333,output_115212.txt
842333,output_484912.txt
842333,output_412720.txt
842333,output_84087.txt
842333,output_340983.txt
842333,output_309521.txt
842333,output_201246.txt
842333,output_377206.txt
842333,output_373241.txt
842333,output_472469.txt
989644,output_320553.txt
989644,output_355601.txt
989644,output_50772.txt
989644,output_306618.txt
989644,output_236069.txt
989644,output_281831.txt
989644,output_238771.txt
989644,output_247555.txt
989644,output_134247.txt
989644,output_457015.txt
1014697,output_192294.txt
1014697,output_206664.txt
1014697,output_239300.txt
1014697,output_307200.txt
1014697,output_489127.txt
1014697,output_214557.txt
1014697,output_42327.txt
1014697,output_336474.txt
1014697,output_74940.txt
1014697,output_430329.txt
161117,output_461657.txt
161117,output_397748.txt
161117,output_411035.txt
161117,output_117813.txt
161117,output_180366.txt
161117,output_183509.txt
161117,output_281842.txt
161117,output_206852.txt
161117,output_54359.txt
161117,output_305309.txt
834848,output_432679.txt
834848,output_51154.txt
834848,output_38830.txt
834848,output_358942.txt
834848,output_485861.txt
834848,output_67790.txt
834848,output_19360.txt
834848,output_308287.txt
834848,output_348262.txt
834848,output_290453.txt
1091529,output_240077.txt
1091529,output_309294.txt
1091529,output_377247.txt
1091529,output_120329.txt
1091529,output_100928.txt
1091529,output_279698.txt
1091529,output_258707.txt
1091529,output_61655.txt
1091529,output_210013.txt
1091529,output_456548.txt
7968,output_164420.txt
7968,output_455301.txt
7968,output_402851.txt
7968,output_24414.txt
7968,output_104820.txt
7968,output_76435.txt
7968,output_4836.txt
7968,output_355301.txt
7968,output_278357.txt
7968,output_200968.txt
1015766,output_477355.txt
1015766,output_153237.txt
1015766,output_421277.txt
1015766,output_133655.txt
1015766,output_1909.txt
1015766,output_124260.txt
1015766,output_422986.txt
1015766,output_404376.txt
1015766,output_460379.txt
1015766,output_55071.txt
257335,output_92927.txt
257335,output_492116.txt
257335,output_385184.txt
257335,output_106858.txt
257335,output_432173.txt
257335,output_365203.txt
257335,output_122937.txt
257335,output_366050.txt
257335,output_470151.txt
257335,output_210319.txt
1029681,output_100054.txt
1029681,output_37895.txt
1029681,output_255980.txt
1029681,output_148277.txt
1029681,output_386155.txt
1029681,output_309293.txt
1029681,output_117978.txt
1029681,output_227609.txt
1029681,output_283673.txt
1029681,output_492147.txt
145569,output_290425.txt
145569,output_476101.txt
145569,output_312411.txt
145569,output_352141.txt
145569,output_430357.txt
145569,output_128006.txt
145569,output_68800.txt
145569,output_74180.txt
145569,output_143179.txt
145569,output_390852.txt
1091522,output_137455.txt
1091522,output_227008.txt
1091522,output_640.txt
1091522,output_491272.txt
1091522,output_208091.txt
1091522,output_312247.txt
1091522,output_397184.txt
1091522,output_180894.txt
1091522,output_289489.txt
1091522,output_33919.txt
818842,output_486807.txt
818842,output_174791.txt
818842,output_177155.txt
818842,output_300115.txt
818842,output_58318.txt
818842,output_369602.txt
818842,output_177788.txt
818842,output_131762.txt
818842,output_388706.txt
818842,output_411363.txt
1091520,output_254437.txt
1091520,output_302653.txt
1091520,output_393047.txt
1091520,output_414839.txt
1091520,output_54204.txt
1091520,output_192412.txt
1091520,output_212635.txt
1091520,output_300950.txt
1091520,output_443425.txt
1091520,output_243685.txt
831302,output_36973.txt
831302,output_65352.txt
831302,output_353255.txt
831302,output_131461.txt
831302,output_370366.txt
831302,output_455993.txt
831302,output_239635.txt
831302,output_273358.txt
831302,output_66634.txt
831302,output_359261.txt
1091513,output_26232.txt
1091513,output_249871.txt
1091513,output_316378.txt
1091513,output_365628.txt
1091513,output_430793.txt
1091513,output_468747.txt
1091513,output_412495.txt
1091513,output_17753.txt
1091513,output_129042.txt
1091513,output_328580.txt
900164,output_260745.txt
900164,output_466982.txt
900164,output_293296.txt
900164,output_291092.txt
900164,output_408340.txt
900164,output_278737.txt
900164,output_103964.txt
900164,output_442655.txt
900164,output_212307.txt
900164,output_147228.txt
1010700,output_46272.txt
1010700,output_159483.txt
1010700,output_353014.txt
1010700,output_343842.txt
1010700,output_285240.txt
1010700,output_291011.txt
1010700,output_5984.txt
1010700,output_64134.txt
1010700,output_349074.txt
1010700,output_83646.txt
900077,output_36079.txt
900077,output_420106.txt
900077,output_338334.txt
900077,output_254753.txt
900077,output_102919.txt
900077,output_183372.txt
900077,output_402232.txt
900077,output_486229.txt
900077,output_347979.txt
900077,output_207611.txt
245416,output_153393.txt
245416,output_41263.txt
245416,output_146443.txt
245416,output_479439.txt
245416,output_127197.txt
245416,output_136426.txt
245416,output_73122.txt
245416,output_441567.txt
245416,output_451549.txt
245416,output_169543.txt
1032011,output_260964.txt
1032011,output_10463.txt
1032011,output_110559.txt
1032011,output_255680.txt
1032011,output_64232.txt
1032011,output_91303.txt
1032011,output_227136.txt
1032011,output_346767.txt
1032011,output_216337.txt
1032011,output_433807.txt
908489,output_412653.txt
908489,output_298111.txt
908489,output_99072.txt
908489,output_187130.txt
908489,output_484420.txt
908489,output_84495.txt
908489,output_221894.txt
908489,output_394296.txt
908489,output_417463.txt
908489,output_24969.txt
850555,output_393177.txt
850555,output_470161.txt
850555,output_369146.txt
850555,output_445708.txt
850555,output_353377.txt
850555,output_26428.txt
850555,output_331711.txt
850555,output_18285.txt
850555,output_384998.txt
850555,output_350612.txt
810270,output_471036.txt
810270,output_398540.txt
810270,output_37778.txt
810270,output_442976.txt
810270,output_266389.txt
810270,output_486689.txt
810270,output_176113.txt
810270,output_334196.txt
810270,output_26951.txt
810270,output_299532.txt
948532,output_67667.txt
948532,output_369781.txt
948532,output_207026.txt
948532,output_141501.txt
948532,output_97855.txt
948532,output_177171.txt
948532,output_192961.txt
948532,output_116066.txt
948532,output_463412.txt
948532,output_187987.txt
832508,output_356722.txt
832508,output_412388.txt
832508,output_482353.txt
832508,output_129753.txt
832508,output_197098.txt
832508,output_30446.txt
832508,output_78953.txt
832508,output_332948.txt
832508,output_177787.txt
832508,output_419927.txt
868184,output_496813.txt
868184,output_231199.txt
868184,output_67312.txt
868184,output_343471.txt
868184,output_52564.txt
868184,output_57207.txt
868184,output_437436.txt
868184,output_28091.txt
868184,output_34049.txt
868184,output_184180.txt
813605,output_252636.txt
813605,output_72892.txt
813605,output_94411.txt
813605,output_230983.txt
813605,output_186029.txt
813605,output_203484.txt
813605,output_79245.txt
813605,output_459323.txt
813605,output_452562.txt
813605,output_92268.txt
939020,output_80647.txt
939020,output_281427.txt
939020,output_291346.txt
939020,output_326423.txt
939020,output_221752.txt
939020,output_473995.txt
939020,output_179144.txt
939020,output_59779.txt
939020,output_320264.txt
939020,output_456231.txt
964152,output_225585.txt
964152,output_366287.txt
964152,output_280632.txt
964152,output_408940.txt
964152,output_291373.txt
964152,output_28197.txt
964152,output_211803.txt
964152,output_463423.txt
964152,output_146232.txt
964152,output_30104.txt
911056,output_129451.txt
911056,output_5995.txt
911056,output_95104.txt
911056,output_59781.txt
911056,output_241569.txt
911056,output_333622.txt
911056,output_48135.txt
911056,output_404954.txt
911056,output_460633.txt
911056,output_87890.txt
251172,output_496164.txt
251172,output_300516.txt
251172,output_4156.txt
251172,output_119441.txt
251172,output_108261.txt
251172,output_319437.txt
251172,output_321037.txt
251172,output_98945.txt
251172,output_83274.txt
251172,output_75616.txt
920885,output_8248.txt
920885,output_338176.txt
920885,output_218555.txt
920885,output_499154.txt
920885,output_152111.txt
920885,output_326367.txt
920885,output_200679.txt
920885,output_317310.txt
920885,output_209731.txt
920885,output_89749.txt
995029,output_185900.txt
995029,output_236755.txt
995029,output_154854.txt
995029,output_93587.txt
995029,output_307406.txt
995029,output_114976.txt
995029,output_165034.txt
995029,output_460260.txt
995029,output_408050.txt
995029,output_288390.txt
991598,output_110812.txt
991598,output_110882.txt
991598,output_94699.txt
991598,output_492484.txt
991598,output_440961.txt
991598,output_159738.txt
991598,output_362624.txt
991598,output_373945.txt
991598,output_248244.txt
991598,output_242377.txt
988149,output_255017.txt
988149,output_183812.txt
988149,output_284565.txt
988149,output_391663.txt
988149,output_338834.txt
988149,output_38909.txt
988149,output_156991.txt
988149,output_186829.txt
988149,output_370779.txt
988149,output_163890.txt
1051095,output_159979.txt
1051095,output_210877.txt
1051095,output_275427.txt
1051095,output_190570.txt
1051095,output_339946.txt
1051095,output_403410.txt
1051095,output_85223.txt
1051095,output_311612.txt
1051095,output_314590.txt
1051095,output_231450.txt
1049368,output_459720.txt
1049368,output_482994.txt
1049368,output_338807.txt
1049368,output_233601.txt
1049368,output_207483.txt
1049368,output_197269.txt
1049368,output_364504.txt
1049368,output_497161.txt
1049368,output_493769.txt
1049368,output_202120.txt
1074499,output_80747.txt
1074499,output_379447.txt
1074499,output_328807.txt
1074499,output_364288.txt
1074499,output_470947.txt
1074499,output_130339.txt
1074499,output_264385.txt
1074499,output_126686.txt
1074499,output_318603.txt
1074499,output_183632.txt
1091471,output_484918.txt
1091471,output_288567.txt
1091471,output_58049.txt
1091471,output_163424.txt
1091471,output_278880.txt
1091471,output_364370.txt
1091471,output_376859.txt
1091471,output_270019.txt
1091471,output_339475.txt
1091471,output_33978.txt
764139,output_82537.txt
764139,output_88597.txt
764139,output_359171.txt
764139,output_458157.txt
764139,output_383650.txt
764139,output_354644.txt
764139,output_339529.txt
764139,output_52989.txt
764139,output_261628.txt
764139,output_9529.txt
970242,output_194467.txt
970242,output_452568.txt
970242,output_282932.txt
970242,output_334257.txt
970242,output_51702.txt
970242,output_450964.txt
970242,output_491914.txt
970242,output_107000.txt
970242,output_269640.txt
970242,output_468584.txt
831871,output_285846.txt
831871,output_184556.txt
831871,output_143456.txt
831871,output_460702.txt
831871,output_89323.txt
831871,output_355885.txt
831871,output_297391.txt
831871,output_157358.txt
831871,output_103347.txt
831871,output_104236.txt
1091467,output_163270.txt
1091467,output_448011.txt
1091467,output_430085.txt
1091467,output_3420.txt
1091467,output_246396.txt
1091467,output_79355.txt
1091467,output_245565.txt
1091467,output_429182.txt
1091467,output_142170.txt
1091467,output_230122.txt
770233,output_84860.txt
770233,output_343025.txt
770233,output_331698.txt
770233,output_275343.txt
770233,output_136601.txt
770233,output_62529.txt
770233,output_372020.txt
770233,output_328384.txt
770233,output_246329.txt
770233,output_286763.txt
1091461,output_206133.txt
1091461,output_374531.txt
1091461,output_501486.txt
1091461,output_214637.txt
1091461,output_26825.txt
1091461,output_325549.txt
1091461,output_292609.txt
1091461,output_60175.txt
1091461,output_146841.txt
1091461,output_211139.txt
873886,output_138207.txt
873886,output_316788.txt
873886,output_393547.txt
873886,output_501223.txt
873886,output_294528.txt
873886,output_388378.txt
873886,output_34187.txt
873886,output_360512.txt
873886,output_183371.txt
873886,output_58922.txt
1047088,output_500851.txt
1047088,output_215592.txt
1047088,output_95723.txt
1047088,output_62654.txt
1047088,output_238179.txt
1047088,output_269928.txt
1047088,output_298934.txt
1047088,output_236939.txt
1047088,output_19307.txt
1047088,output_449565.txt
1063709,output_210873.txt
1063709,output_204481.txt
1063709,output_434557.txt
1063709,output_212935.txt
1063709,output_396382.txt
1063709,output_452811.txt
1063709,output_270265.txt
1063709,output_216777.txt
1063709,output_184466.txt
1063709,output_120202.txt
955093,output_448571.txt
955093,output_155777.txt
955093,output_150247.txt
955093,output_310606.txt
955093,output_342150.txt
955093,output_12131.txt
955093,output_403962.txt
955093,output_229690.txt
955093,output_157779.txt
955093,output_256394.txt
784549,output_102676.txt
784549,output_41146.txt
784549,output_444729.txt
784549,output_50391.txt
784549,output_104124.txt
784549,output_309587.txt
784549,output_88108.txt
784549,output_291872.txt
784549,output_259398.txt
784549,output_42405.txt
902855,output_296815.txt
902855,output_499827.txt
902855,output_16169.txt
902855,output_205114.txt
902855,output_245831.txt
902855,output_488464.txt
902855,output_20829.txt
902855,output_486782.txt
902855,output_8830.txt
902855,output_141170.txt
1091450,output_445470.txt
1091450,output_356163.txt
1091450,output_18957.txt
1091450,output_376959.txt
1091450,output_13276.txt
1091450,output_217975.txt
1091450,output_409183.txt
1091450,output_385067.txt
1091450,output_198841.txt
1091450,output_302759.txt
970824,output_130434.txt
970824,output_427630.txt
970824,output_326520.txt
970824,output_390885.txt
970824,output_53582.txt
970824,output_246485.txt
970824,output_10432.txt
970824,output_401063.txt
970824,output_180461.txt
970824,output_456063.txt
940916,output_492034.txt
940916,output_96846.txt
940916,output_348969.txt
940916,output_354064.txt
940916,output_364215.txt
940916,output_436996.txt
940916,output_8248.txt
940916,output_209821.txt
940916,output_485116.txt
940916,output_304371.txt
912899,output_461028.txt
912899,output_50871.txt
912899,output_379195.txt
912899,output_111906.txt
912899,output_422226.txt
912899,output_255148.txt
912899,output_118996.txt
912899,output_188610.txt
912899,output_82461.txt
912899,output_416137.txt
780297,output_455210.txt
780297,output_226363.txt
780297,output_440851.txt
780297,output_211040.txt
780297,output_241437.txt
780297,output_464630.txt
780297,output_133808.txt
780297,output_172328.txt
